timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581845929595,6670,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-79,text,true,,327202,137,391,391,http://localhost:8081/concerts/data/artists,6664,0,1
1581845929751,6598,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-87,text,true,,328037,137,391,391,http://localhost:8081/concerts/data/artists,6598,0,0
1581845929806,6570,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-278,text,true,,328210,137,391,391,http://localhost:8081/concerts/data/artists,6563,0,1
1581845929822,6570,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-282,text,true,,328210,137,391,391,http://localhost:8081/concerts/data/artists,6560,0,1
1581845929829,6585,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-283,text,true,,328210,137,391,391,http://localhost:8081/concerts/data/artists,6577,0,1
1581845929813,6603,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-280,text,true,,328210,137,391,391,http://localhost:8081/concerts/data/artists,6599,0,17
1581845929835,6731,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-293,text,true,,328210,137,391,391,http://localhost:8081/concerts/data/artists,6724,0,0
1581845929829,6905,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-284,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,6881,0,1
1581845929832,6929,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-288,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,6920,0,0
1581845929831,6959,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-286,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,6952,0,0
1581845929876,6933,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-215,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6933,0,0
1581845929888,6922,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-217,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6922,0,0
1581845929905,6910,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-213,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6910,0,1
1581845929938,6878,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-109,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6878,0,1
1581845930040,6777,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6777,0,1
1581845930100,6717,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-107,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6717,0,0
1581845930093,6728,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6728,0,0
1581845930114,6707,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6707,0,1
1581845930131,6697,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6697,0,1
1581845929831,7000,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-287,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,6982,0,0
1581845929834,7061,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-292,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7001,0,0
1581845929835,7116,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-294,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7101,0,1
1581845929833,7119,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-289,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7110,0,0
1581845929833,7191,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-290,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7184,0,1
1581845929832,7193,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-281,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7189,0,0
1581845930200,6843,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6843,0,0
1581845930225,6823,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-74,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6823,0,1
1581845929834,7268,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-291,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7261,0,0
1581845929812,7362,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-279,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7357,0,0
1581845930247,6945,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-111,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,6945,0,1
1581845930138,7130,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-84,text,true,,329547,137,408,408,http://localhost:8081/concerts/data/artists,7123,0,5
1581845929830,7439,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-285,text,true,,328210,137,408,408,http://localhost:8081/concerts/data/artists,7431,0,1
1581845930142,7216,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,true,,329714,137,408,408,http://localhost:8081/concerts/data/artists,7208,0,1
1581845930147,7222,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-85,text,true,,329714,137,408,408,http://localhost:8081/concerts/data/artists,7214,0,0
1581845930152,7273,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-88,text,true,,329714,137,408,408,http://localhost:8081/concerts/data/artists,7266,0,0
1581845930245,7322,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-91,text,true,,330048,137,408,408,http://localhost:8081/concerts/data/artists,7257,0,1
1581845930242,7347,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-89,text,true,,329881,137,408,408,http://localhost:8081/concerts/data/artists,7314,0,1
1581845930145,7486,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-82,text,true,,329714,137,408,408,http://localhost:8081/concerts/data/artists,7475,0,0
1581845930251,7386,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-81,text,true,,330215,137,408,408,http://localhost:8081/concerts/data/artists,7380,0,1
1581845930337,7319,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,339,413,408,408,http://localhost:8081/concerts/data/artists,7319,0,1
1581845930256,7417,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-90,text,true,,330215,137,408,408,http://localhost:8081/concerts/data/artists,7410,0,0
1581845930338,7379,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,339,413,412,411,http://localhost:8081/concerts/data/artists,7379,0,0
1581845930244,7475,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,true,,330048,137,412,411,http://localhost:8081/concerts/data/artists,7467,0,0
1581845930248,7545,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-83,text,true,,330215,137,417,415,http://localhost:8081/concerts/data/artists,7537,0,0
1581845930253,7624,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-86,text,true,,330215,137,428,427,http://localhost:8081/concerts/data/artists,7617,0,0
1581845930335,7590,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-162,text,true,,330215,137,428,428,http://localhost:8081/concerts/data/artists,7583,0,4
1581845930337,7592,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-92,text,true,,330215,137,428,428,http://localhost:8081/concerts/data/artists,7586,0,1
1581845930336,7600,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-158,text,true,,330215,137,428,428,http://localhost:8081/concerts/data/artists,7592,0,2
1581845930361,7585,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7585,0,1
1581845930427,7521,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7521,0,0
1581845930381,7568,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-64,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7568,0,0
1581845930487,7463,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-115,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7463,0,0
1581845930524,7429,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-75,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7429,0,1
1581845930576,7381,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-72,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7380,0,1
1581845930602,7357,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-220,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7357,0,0
1581845930628,7334,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-221,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7334,0,0
1581845930688,7276,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7276,0,0
1581845930740,7226,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-76,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7226,0,1
1581845930740,7228,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7228,0,1
1581845930815,7156,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-225,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7156,0,1
1581845930816,7157,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-73,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7157,0,2
1581845930335,7658,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-161,text,true,,330215,137,428,428,http://localhost:8081/concerts/data/artists,7650,0,4
1581845930836,7169,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-222,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7169,0,1
1581845930336,7726,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-159,text,true,,330382,137,428,428,http://localhost:8081/concerts/data/artists,7719,0,2
1581845930336,7750,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-160,text,true,,330215,137,428,428,http://localhost:8081/concerts/data/artists,7741,0,3
1581845930356,7749,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-164,text,true,,330549,137,428,428,http://localhost:8081/concerts/data/artists,7742,0,1
1581845930337,7771,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-95,text,true,,330382,137,428,428,http://localhost:8081/concerts/data/artists,7763,0,1
1581845930358,7910,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-165,text,true,,330549,137,428,428,http://localhost:8081/concerts/data/artists,7903,0,0
1581845930361,7977,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-163,text,true,,330549,137,428,428,http://localhost:8081/concerts/data/artists,7971,0,1
1581845930360,8015,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-166,text,true,,330549,137,428,428,http://localhost:8081/concerts/data/artists,8007,0,2
1581845930894,7486,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-223,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7486,0,0
1581845930596,7788,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-93,text,true,,331384,137,428,428,http://localhost:8081/concerts/data/artists,7778,0,0
1581845930860,7600,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-298,text,true,,332888,137,428,428,http://localhost:8081/concerts/data/artists,7593,0,0
1581845930815,7673,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-168,text,true,,332721,137,428,428,http://localhost:8081/concerts/data/artists,7666,0,4
1581845930843,7676,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-295,text,true,,332888,137,428,428,http://localhost:8081/concerts/data/artists,7669,0,1
1581845930906,7633,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,428,428,http://localhost:8081/concerts/data/artists,7633,0,1
1581845930844,7742,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-296,text,true,,332888,137,428,428,http://localhost:8081/concerts/data/artists,7736,0,1
1581845930875,7728,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-299,text,true,,332888,137,428,428,http://localhost:8081/concerts/data/artists,7719,0,0
1581845930846,7772,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-297,text,true,,332888,137,428,428,http://localhost:8081/concerts/data/artists,7765,0,0
1581845930888,7875,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-301,text,true,,332888,137,428,428,http://localhost:8081/concerts/data/artists,7774,0,0
1581845930876,7889,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-300,text,true,,332888,137,428,428,http://localhost:8081/concerts/data/artists,7887,0,1
1581845930900,7866,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-304,text,true,,333055,137,428,428,http://localhost:8081/concerts/data/artists,7862,0,1
1581845930905,7975,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-305,text,true,,333055,137,428,428,http://localhost:8081/concerts/data/artists,7968,0,0
1581845930889,8016,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-302,text,true,,332888,137,430,429,http://localhost:8081/concerts/data/artists,8008,0,0
1581845930973,7947,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-224,text,true,,339,413,431,430,http://localhost:8081/concerts/data/artists,7947,0,0
1581845930897,8026,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-303,text,true,,333055,137,432,430,http://localhost:8081/concerts/data/artists,8018,0,1
1581845930973,7957,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-226,text,true,,339,413,432,431,http://localhost:8081/concerts/data/artists,7957,0,4
1581845931079,7854,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,339,413,432,431,http://localhost:8081/concerts/data/artists,7854,0,0
1581845931125,7812,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-227,text,true,,339,413,432,431,http://localhost:8081/concerts/data/artists,7812,0,4
1581845931166,7776,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,339,413,433,432,http://localhost:8081/concerts/data/artists,7776,0,0
1581845931165,7780,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-229,text,true,,339,413,434,433,http://localhost:8081/concerts/data/artists,7780,0,0
1581845931174,7775,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,339,413,434,433,http://localhost:8081/concerts/data/artists,7775,0,0
1581845931331,7621,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-228,text,true,,339,413,435,434,http://localhost:8081/concerts/data/artists,7621,0,0
1581845931364,7591,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-232,text,true,,339,413,435,434,http://localhost:8081/concerts/data/artists,7591,0,0
1581845931366,7592,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-230,text,true,,339,413,435,434,http://localhost:8081/concerts/data/artists,7592,0,0
1581845931377,7587,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-233,text,true,,339,413,435,434,http://localhost:8081/concerts/data/artists,7587,0,1
1581845930909,8105,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-307,text,true,,333222,137,439,438,http://localhost:8081/concerts/data/artists,8096,0,0
1581845930910,8115,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-308,text,true,,333222,137,440,439,http://localhost:8081/concerts/data/artists,8100,0,0
1581845930916,8138,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-167,text,true,,333222,137,443,442,http://localhost:8081/concerts/data/artists,8130,0,1
1581845931527,7570,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-235,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7570,0,1
1581845931437,7663,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-231,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7663,0,0
1581845930907,8198,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-306,text,true,,333222,137,448,448,http://localhost:8081/concerts/data/artists,8192,0,1
1581845930912,8198,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-310,text,true,,333222,137,448,448,http://localhost:8081/concerts/data/artists,8193,0,0
1581845930913,8201,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-311,text,true,,333222,137,448,448,http://localhost:8081/concerts/data/artists,8141,0,1
1581845931536,7580,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-236,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7580,0,1
1581845931518,7599,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7599,0,0
1581845931560,7574,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7574,0,0
1581845931657,7481,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-237,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7481,0,1
1581845931714,7425,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-238,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7425,0,0
1581845931638,7501,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-234,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7501,0,1
1581845931749,7392,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-239,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7392,0,1
1581845931812,7331,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-116,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7331,0,0
1581845931827,7321,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7321,0,0
1581845930911,8345,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-309,text,true,,333222,137,448,448,http://localhost:8081/concerts/data/artists,8338,0,0
1581845930915,8441,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-96,text,true,,333222,137,448,448,http://localhost:8081/concerts/data/artists,8375,0,0
1581845930915,8456,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-312,text,true,,333222,137,448,448,http://localhost:8081/concerts/data/artists,8448,0,0
1581845931566,7885,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-172,text,true,,335560,137,448,448,http://localhost:8081/concerts/data/artists,7880,0,0
1581845931407,8066,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-170,text,true,,335059,137,448,448,http://localhost:8081/concerts/data/artists,8061,0,0
1581845931569,7920,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-177,text,true,,335894,137,448,448,http://localhost:8081/concerts/data/artists,7915,0,0
1581845931960,7531,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-119,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7531,0,1
1581845931967,7529,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7529,0,0
1581845931929,7623,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-313,text,true,,336903,137,448,448,http://localhost:8081/concerts/data/artists,7616,0,0
1581845931416,8154,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-169,text,true,,335059,137,448,448,http://localhost:8081/concerts/data/artists,8148,0,1
1581845931410,8180,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-171,text,true,,335059,137,448,448,http://localhost:8081/concerts/data/artists,8172,0,1
1581845931982,7624,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-123,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7624,0,1
1581845931799,7884,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-176,text,true,,336401,137,448,448,http://localhost:8081/concerts/data/artists,7879,0,0
1581845931945,7782,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-314,text,true,,336903,137,448,448,http://localhost:8081/concerts/data/artists,7778,0,0
1581845931957,7854,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-316,text,true,,336903,137,448,448,http://localhost:8081/concerts/data/artists,7849,0,1
1581845931946,7881,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-315,text,true,,336903,137,448,448,http://localhost:8081/concerts/data/artists,7864,0,0
1581845931972,7857,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-320,text,true,,337237,137,448,448,http://localhost:8081/concerts/data/artists,7846,0,1
1581845932005,7837,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,339,413,448,448,http://localhost:8081/concerts/data/artists,7837,0,0
1581845931971,7967,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-319,text,true,,337070,137,448,448,http://localhost:8081/concerts/data/artists,7956,0,1
1581845931959,7984,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-317,text,true,,336903,137,448,448,http://localhost:8081/concerts/data/artists,7976,0,0
1581845931983,8069,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-321,text,true,,337237,137,448,448,http://localhost:8081/concerts/data/artists,8045,0,0
1581845931975,8113,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-318,text,true,,337237,137,451,450,http://localhost:8081/concerts/data/artists,8106,0,1
1581845932025,8092,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-126,text,true,,339,413,455,454,http://localhost:8081/concerts/data/artists,8092,0,1
1581845931984,8220,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-322,text,true,,337404,137,462,461,http://localhost:8081/concerts/data/artists,8215,0,0
1581845931994,8252,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-323,text,true,,337404,137,466,465,http://localhost:8081/concerts/data/artists,8242,0,1
1581845931995,8287,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-324,text,true,,337404,137,468,467,http://localhost:8081/concerts/data/artists,8281,0,1
1581845932043,8260,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-122,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8260,0,4
1581845932152,8153,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-120,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8153,0,1
1581845932190,8118,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-118,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8118,0,1
1581845932023,8285,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-328,text,true,,337571,137,468,468,http://localhost:8081/concerts/data/artists,8276,0,0
1581845932212,8098,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-127,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8098,0,1
1581845932053,8259,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8259,0,1
1581845932306,8008,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8008,0,1
1581845932373,7943,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-124,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,7943,0,0
1581845932306,8015,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8015,0,2
1581845932379,7942,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-129,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,7942,0,0
1581845932397,7930,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,7930,0,1
1581845932006,8338,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-325,text,true,,337404,137,468,468,http://localhost:8081/concerts/data/artists,8324,0,1
1581845932007,8389,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-326,text,true,,337571,137,468,468,http://localhost:8081/concerts/data/artists,8384,0,1
1581845932411,8010,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8010,0,4
1581845932003,8426,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-175,text,true,,337404,137,468,468,http://localhost:8081/concerts/data/artists,8414,0,0
1581845932412,8028,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,8028,0,3
1581845932016,8486,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-327,text,true,,337571,137,468,468,http://localhost:8081/concerts/data/artists,8481,0,0
1581845932016,8497,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-178,text,true,,337571,137,468,468,http://localhost:8081/concerts/data/artists,8488,0,1
1581845932530,7990,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-130,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,7990,0,0
1581845932530,7993,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-131,text,true,,339,413,468,468,http://localhost:8081/concerts/data/artists,7993,0,0
