timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581845267970,5020,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,5020,0,0
1581845263442,9550,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,292608,137,604,604,http://localhost:8080/concerts/data/artists,9516,0,1
1581845272987,6,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-462,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,6,0,1
1581845265462,7539,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-226,text,true,,292608,137,604,604,http://localhost:8080/concerts/data/artists,7517,0,1
1581845263806,9203,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-276,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,9203,0,4
1581845265443,7570,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-469,text,true,,292608,137,604,604,http://localhost:8080/concerts/data/artists,7547,0,1
1581845273013,4,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-469,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,4,0,0
1581845265479,7572,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-475,text,true,,292608,137,604,604,http://localhost:8080/concerts/data/artists,7525,0,0
1581845267936,5119,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-513,text,true,,293616,137,604,604,http://localhost:8080/concerts/data/artists,5088,0,1
1581845273052,6,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-475,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,6,0,0
1581845273055,5,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-513,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,5,0,1
1581845267942,5174,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-517,text,true,,293784,137,604,604,http://localhost:8080/concerts/data/artists,5149,0,0
1581845273117,5,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-517,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,5,0,0
1581845263873,9302,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-360,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,9302,0,1
1581845265591,7554,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-329,text,true,,294120,137,604,604,http://localhost:8080/concerts/data/artists,7522,0,0
1581845267961,5196,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-505,text,true,,294456,137,604,604,http://localhost:8080/concerts/data/artists,5181,0,1
1581845263817,9311,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-229,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,9303,0,0
1581845268010,5168,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-514,text,true,,294960,137,604,604,http://localhost:8080/concerts/data/artists,5157,0,1
1581845268061,5124,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-186,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,5124,0,0
1581845273178,9,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-505,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,9,0,0
1581845273181,26,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-514,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,26,0,0
1581845258472,14751,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-350,text,true,,294960,137,604,604,http://localhost:8080/concerts/data/artists,14720,0,0
1581845273223,7,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-350,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,7,0,1
1581845265764,7483,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-190,text,true,,294960,137,604,604,http://localhost:8080/concerts/data/artists,7447,0,1
1581845265912,7337,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-209,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,7337,0,5
1581845265906,7346,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-246,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,7346,0,1
1581845267954,5310,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-518,text,true,,294120,137,604,604,http://localhost:8080/concerts/data/artists,5270,0,0
1581845273264,5,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-518,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,5,0,1
1581845267957,5319,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,294456,137,604,604,http://localhost:8080/concerts/data/artists,5269,0,1
1581845267973,5313,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-515,text,true,,294792,137,604,604,http://localhost:8080/concerts/data/artists,5292,0,1
1581845265932,7354,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-391,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,7354,0,1
1581845265832,7456,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-295,text,true,,295128,137,604,604,http://localhost:8080/concerts/data/artists,7440,0,1
1581845263977,9320,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-358,text,true,,340,413,604,604,http://localhost:8080/concerts/data/artists,9320,0,7
1581845273286,17,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-515,text,true,,338,413,604,604,http://localhost:8081/concerts/data/artists,17,0,0
1581845265747,7561,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-184,text,true,,294792,137,604,604,http://localhost:8080/concerts/data/artists,7513,0,0
1581845273341,56,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-607,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,56,0,0
1581845273361,67,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-615,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,67,0,0
1581845273360,77,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-614,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,76,0,1
1581845265895,7574,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-215,text,true,,295470,137,622,622,http://localhost:8080/concerts/data/artists,7455,0,12
1581845268096,5398,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-160,text,true,,295470,137,622,622,http://localhost:8080/concerts/data/artists,5390,0,0
1581845260202,13294,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-353,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,13294,0,0
1581845273331,179,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-606,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,178,0,1
1581845265764,7752,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-304,text,true,,295128,137,622,622,http://localhost:8080/concerts/data/artists,7695,0,1
1581845273358,177,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-612,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,177,0,0
1581845273361,174,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-610,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,174,0,1
1581845273351,188,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-608,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,186,0,1
1581845273378,166,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-618,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,166,0,4
1581845273359,194,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-613,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,194,0,0
1581845265885,7676,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,true,,295470,137,622,622,http://localhost:8080/concerts/data/artists,7637,0,0
1581845266078,7484,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-392,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7484,0,0
1581845266109,7456,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7456,0,1
1581845265866,7743,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-320,text,true,,295296,137,622,622,http://localhost:8080/concerts/data/artists,7734,0,1
1581845273323,288,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-605,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,282,0,0
1581845273357,261,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-611,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,260,0,0
1581845273365,257,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-616,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,255,0,1
1581845273356,266,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-609,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,266,0,0
1581845258756,14886,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-173,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,14886,0,1
1581845263974,9676,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,true,,295975,137,622,622,http://localhost:8080/concerts/data/artists,9627,0,10
1581845273384,337,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-622,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,337,0,1
1581845268198,5527,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-297,text,true,,295807,137,622,622,http://localhost:8080/concerts/data/artists,5504,0,1
1581845266140,7601,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-263,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7601,0,0
1581845265919,7824,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-227,text,true,,295807,137,622,622,http://localhost:8080/concerts/data/artists,7802,0,0
1581845266138,7607,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-124,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7607,0,1
1581845273371,389,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-617,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,389,0,11
1581845268236,5531,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-103,text,true,,295975,137,622,622,http://localhost:8080/concerts/data/artists,5503,0,1
1581845273381,388,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-620,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,388,0,1
1581845266046,7734,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,true,,296143,137,622,622,http://localhost:8080/concerts/data/artists,7711,0,0
1581845266191,7590,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-420,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7590,0,1
1581845273382,403,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-619,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,403,0,0
1581845273381,414,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-621,text,true,,80650,137,622,622,http://localhost:8081/concerts/data/artists,413,0,1
1581845266213,7593,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-430,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7590,0,1
1581845262439,11374,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-198,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,11374,0,0
1581845268274,5548,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-169,text,true,,296311,137,622,622,http://localhost:8080/concerts/data/artists,5503,0,1
1581845265960,7876,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-302,text,true,,296143,137,622,622,http://localhost:8080/concerts/data/artists,7853,0,1
1581845266111,7725,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-281,text,true,,296647,137,622,622,http://localhost:8080/concerts/data/artists,7676,0,2
1581845264215,9675,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-287,text,true,,296311,137,622,622,http://localhost:8080/concerts/data/artists,9645,0,6
1581845268304,5615,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-84,text,true,,296647,137,622,622,http://localhost:8080/concerts/data/artists,5604,0,1
1581845268343,5589,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,296815,137,622,622,http://localhost:8080/concerts/data/artists,5577,0,1
1581845266358,7618,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-158,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7618,0,0
1581845266166,7863,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-237,text,true,,297151,137,622,622,http://localhost:8080/concerts/data/artists,7834,0,1
1581845260358,13688,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-235,text,true,,296815,137,622,622,http://localhost:8080/concerts/data/artists,13644,0,0
1581845268392,5660,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,297151,137,622,622,http://localhost:8080/concerts/data/artists,5642,0,1
1581845266405,7651,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7651,0,1
1581845266356,7712,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-228,text,true,,297655,137,622,622,http://localhost:8080/concerts/data/artists,7673,0,1
1581845264346,9726,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-364,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,9726,0,7
1581845268738,5337,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-262,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,5337,0,0
1581845264212,9865,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-369,text,true,,297319,137,622,622,http://localhost:8080/concerts/data/artists,9830,0,10
1581845268698,5380,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,5380,0,3
1581845266423,7658,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-91,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7658,0,7
1581845266298,7804,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-482,text,true,,297655,137,622,622,http://localhost:8080/concerts/data/artists,7756,0,0
1581845266375,7731,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-279,text,true,,297823,137,622,622,http://localhost:8080/concerts/data/artists,7698,0,0
1581845274102,18,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-482,text,true,,338,413,622,622,http://localhost:8081/concerts/data/artists,18,0,4
1581845268450,5672,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-352,text,true,,297487,137,622,622,http://localhost:8080/concerts/data/artists,5658,0,0
1581845266519,7633,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-395,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7633,0,1
1581845266321,7830,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-483,text,true,,297655,137,622,622,http://localhost:8080/concerts/data/artists,7799,0,1
1581845266356,7821,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,297655,137,622,622,http://localhost:8080/concerts/data/artists,7798,0,1
1581845274170,13,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-483,text,true,,338,413,622,622,http://localhost:8081/concerts/data/artists,13,0,0
1581845266520,7665,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-368,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7665,0,1
1581845268699,5536,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,true,,297991,137,622,622,http://localhost:8080/concerts/data/artists,5516,0,2
1581845266539,7696,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-361,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7696,0,1
1581845266402,7837,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-202,text,true,,297823,137,622,622,http://localhost:8080/concerts/data/artists,7819,0,0
1581845268699,5550,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-331,text,true,,298663,137,622,622,http://localhost:8080/concerts/data/artists,5524,0,2
1581845264411,9840,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-111,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,9840,0,0
1581845264439,9828,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-217,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,9828,0,2
1581845266383,7891,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-480,text,true,,297823,137,622,622,http://localhost:8080/concerts/data/artists,7870,0,2
1581845274274,5,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-480,text,true,,338,413,622,622,http://localhost:8081/concerts/data/artists,5,0,1
1581845266378,7907,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-481,text,true,,297823,137,622,622,http://localhost:8080/concerts/data/artists,7872,0,0
1581845274285,5,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-481,text,true,,338,413,622,622,http://localhost:8081/concerts/data/artists,5,0,1
1581845266491,7804,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-486,text,true,,298663,137,622,622,http://localhost:8080/concerts/data/artists,7763,0,0
1581845274296,10,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-486,text,true,,338,413,622,622,http://localhost:8081/concerts/data/artists,10,0,0
1581845266502,7834,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-485,text,true,,298663,137,622,622,http://localhost:8080/concerts/data/artists,7801,0,0
1581845274337,4,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-485,text,true,,338,413,622,622,http://localhost:8081/concerts/data/artists,4,0,0
1581845266772,7709,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,340,413,622,622,http://localhost:8080/concerts/data/artists,7709,0,1
1581845266514,7970,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-489,text,true,,298663,137,622,622,http://localhost:8080/concerts/data/artists,7835,0,1
1581845268818,5667,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-519,text,true,,298999,137,622,622,http://localhost:8080/concerts/data/artists,5663,0,0
1581845266714,7772,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-494,text,true,,299335,137,622,622,http://localhost:8080/concerts/data/artists,7772,0,0
1581845266599,7888,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-495,text,true,,299167,137,622,622,http://localhost:8080/concerts/data/artists,7888,0,1
1581845268770,5719,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-271,text,true,,298831,137,623,622,http://localhost:8080/concerts/data/artists,5716,0,5
1581845268842,5658,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-524,text,true,,299335,137,623,622,http://localhost:8080/concerts/data/artists,5640,0,0
1581845274488,17,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-495,text,true,,338,413,624,623,http://localhost:8081/concerts/data/artists,17,0,1
1581845274484,23,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-489,text,true,,338,413,624,623,http://localhost:8081/concerts/data/artists,23,0,5
1581845274485,23,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-519,text,true,,338,413,624,623,http://localhost:8081/concerts/data/artists,23,0,4
1581845274487,22,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-494,text,true,,338,413,624,623,http://localhost:8081/concerts/data/artists,22,0,2
1581845274500,11,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-524,text,true,,338,413,624,623,http://localhost:8081/concerts/data/artists,11,0,0
1581845268836,5723,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-528,text,true,,299167,137,630,629,http://localhost:8080/concerts/data/artists,5649,0,3
1581845274560,6,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-528,text,true,,338,413,630,629,http://localhost:8081/concerts/data/artists,6,0,0
1581845266830,7918,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-137,text,true,,340,413,643,642,http://localhost:8080/concerts/data/artists,7918,0,1
1581845269083,5661,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-398,text,true,,340,413,643,641,http://localhost:8080/concerts/data/artists,5661,0,7
1581845269079,5663,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,true,,340,413,643,640,http://localhost:8080/concerts/data/artists,5663,0,1
1581845266817,7922,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,340,413,642,640,http://localhost:8080/concerts/data/artists,7922,0,4
1581845266797,7938,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-188,text,true,,340,413,641,640,http://localhost:8080/concerts/data/artists,7938,0,13
1581845268964,5762,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-533,text,true,,299672,137,641,640,http://localhost:8080/concerts/data/artists,5742,0,0
1581845266745,7954,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-154,text,true,,299504,137,638,637,http://localhost:8080/concerts/data/artists,7929,0,0
1581845274507,160,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-623,text,true,,82483,137,635,634,http://localhost:8081/concerts/data/artists,160,0,6
1581845264437,10220,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-147,text,true,,299504,137,635,634,http://localhost:8080/concerts/data/artists,10049,0,11
1581845266714,7927,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-284,text,true,,299504,137,634,633,http://localhost:8080/concerts/data/artists,7881,0,3
1581845266714,8049,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-118,text,true,,299504,137,646,645,http://localhost:8080/concerts/data/artists,7922,0,2
1581845266715,8070,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-497,text,true,,299504,137,647,647,http://localhost:8080/concerts/data/artists,8012,0,2
1581845266833,7953,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-211,text,true,,340,413,647,647,http://localhost:8080/concerts/data/artists,7953,0,1
1581845266836,7955,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,true,,340,413,647,647,http://localhost:8080/concerts/data/artists,7955,0,0
1581845264714,10090,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-256,text,true,,340,413,647,647,http://localhost:8080/concerts/data/artists,10090,0,8
1581845266778,8027,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-362,text,true,,299504,137,647,647,http://localhost:8080/concerts/data/artists,8002,0,0
1581845266922,7907,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,true,,340,413,647,647,http://localhost:8080/concerts/data/artists,7907,0,0
1581845266794,8037,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-182,text,true,,299672,137,647,647,http://localhost:8080/concerts/data/artists,8017,0,0
1581845264482,10364,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,299504,137,647,647,http://localhost:8080/concerts/data/artists,10250,0,0
1581845266715,8139,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-498,text,true,,299504,137,647,647,http://localhost:8080/concerts/data/artists,8094,0,2
1581845274595,271,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-630,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,270,0,1
1581845274558,321,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-629,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,321,0,8
1581845274542,344,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-627,text,true,,82483,137,647,647,http://localhost:8081/concerts/data/artists,344,0,0
1581845274535,360,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-626,text,true,,82483,137,647,647,http://localhost:8081/concerts/data/artists,360,0,1
1581845274515,384,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-624,text,true,,82483,137,647,647,http://localhost:8081/concerts/data/artists,384,0,3
1581845274634,269,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-632,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,269,0,3
1581845274549,382,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-628,text,true,,82483,137,647,647,http://localhost:8081/concerts/data/artists,382,0,5
1581845274527,411,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-625,text,true,,82483,137,647,647,http://localhost:8081/concerts/data/artists,411,0,1
1581845274641,310,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-633,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,310,0,9
1581845274619,374,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-631,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,373,0,4
1581845274654,358,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-634,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,356,0,1
1581845274715,306,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-639,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,306,0,2
1581845264755,10284,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-403,text,true,,340,413,647,647,http://localhost:8080/concerts/data/artists,10284,0,0
1581845274669,372,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-635,text,true,,82649,137,647,647,http://localhost:8081/concerts/data/artists,369,0,4
1581845266808,8235,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,299672,137,647,647,http://localhost:8080/concerts/data/artists,8162,0,2
