timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581846152533,1838,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,611952,137,80,80,http://localhost:8080/concerts/data/artists,1797,0,0
1581846152678,1718,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1718,0,0
1581846152497,1988,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,611952,137,80,80,http://localhost:8080/concerts/data/artists,1898,0,0
1581846152711,1792,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1792,0,0
1581846152808,1698,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1698,0,0
1581846152834,1676,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1676,0,0
1581846152853,1660,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1660,0,0
1581846152869,1647,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1647,0,0
1581846152908,1610,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1610,0,0
1581846152534,2027,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,611952,137,80,80,http://localhost:8080/concerts/data/artists,1972,0,0
1581846152962,1671,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1671,0,0
1581846152964,1672,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1672,0,0
1581846152982,1657,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,340,413,80,80,http://localhost:8080/concerts/data/artists,1657,0,0
1581846152532,2161,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,611952,137,80,80,http://localhost:8080/concerts/data/artists,2056,0,1
1581846152553,2185,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,611952,137,82,81,http://localhost:8080/concerts/data/artists,2140,0,2
1581846152493,2273,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,611952,137,84,83,http://localhost:8080/concerts/data/artists,2200,0,38
1581846152539,2244,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,611952,137,87,86,http://localhost:8080/concerts/data/artists,2176,0,0
1581846152560,2224,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-61,text,true,,611952,137,87,86,http://localhost:8080/concerts/data/artists,2136,0,0
1581846152534,2263,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,611952,137,89,88,http://localhost:8080/concerts/data/artists,2187,0,0
1581846153123,1696,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,340,413,91,90,http://localhost:8080/concerts/data/artists,1696,0,0
1581846153142,1680,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,340,413,92,91,http://localhost:8080/concerts/data/artists,1680,0,0
1581846153197,1627,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,340,413,92,91,http://localhost:8080/concerts/data/artists,1627,0,0
1581846153246,1581,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,340,413,92,91,http://localhost:8080/concerts/data/artists,1580,0,0
1581846153248,1581,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,340,413,93,92,http://localhost:8080/concerts/data/artists,1581,0,0
1581846153315,1517,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,340,413,93,92,http://localhost:8080/concerts/data/artists,1517,0,0
1581846153288,1547,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,340,413,93,92,http://localhost:8080/concerts/data/artists,1547,0,0
1581846152548,2321,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,611952,137,98,97,http://localhost:8080/concerts/data/artists,2273,0,0
1581846153473,1397,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,340,413,98,97,http://localhost:8080/concerts/data/artists,1396,0,0
1581846153473,1399,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,340,413,98,97,http://localhost:8080/concerts/data/artists,1399,0,0
1581846153474,1401,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,true,,340,413,98,97,http://localhost:8080/concerts/data/artists,1401,0,0
1581846152909,2041,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,613128,137,100,100,http://localhost:8080/concerts/data/artists,1992,0,1
1581846152910,2044,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,613128,137,100,100,http://localhost:8080/concerts/data/artists,2031,0,0
1581846153618,1362,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,340,413,100,100,http://localhost:8080/concerts/data/artists,1362,0,0
1581846152709,2279,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,612120,137,100,100,http://localhost:8080/concerts/data/artists,2210,0,4
1581846153012,2015,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,613632,137,100,100,http://localhost:8080/concerts/data/artists,1979,0,0
1581846153017,2310,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,613632,137,100,100,http://localhost:8080/concerts/data/artists,2203,0,1
1581846153011,2324,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,613632,137,100,100,http://localhost:8080/concerts/data/artists,2280,0,1
1581846152998,2342,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,613632,137,100,100,http://localhost:8080/concerts/data/artists,2218,0,0
1581846152997,2355,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,613632,137,100,100,http://localhost:8080/concerts/data/artists,2233,0,1
1581846153631,1760,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,340,413,100,100,http://localhost:8080/concerts/data/artists,1759,0,0
1581846153483,1920,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,615318,137,100,100,http://localhost:8080/concerts/data/artists,1858,0,1
1581846154814,602,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-90,text,true,,614808,137,100,100,http://localhost:8080/concerts/data/artists,575,0,1
1581846153611,1889,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,615487,137,100,100,http://localhost:8080/concerts/data/artists,1810,0,4
1581846153694,1903,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,340,413,100,100,http://localhost:8080/concerts/data/artists,1903,0,0
1581846153599,2049,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,615318,137,100,100,http://localhost:8080/concerts/data/artists,1919,0,0
1581846153598,2050,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,615318,137,100,100,http://localhost:8080/concerts/data/artists,1969,0,2
1581846153631,2019,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,true,,615487,137,100,100,http://localhost:8080/concerts/data/artists,1886,0,1
1581846153621,2156,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-66,text,true,,615487,137,100,100,http://localhost:8080/concerts/data/artists,2098,0,1
1581846153597,2183,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-64,text,true,,615487,137,100,100,http://localhost:8080/concerts/data/artists,2137,0,12
1581846153639,2157,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,615487,137,100,100,http://localhost:8080/concerts/data/artists,2084,0,1
1581846153688,2118,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,340,413,100,100,http://localhost:8080/concerts/data/artists,2118,0,0
1581846153725,2083,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,340,413,100,100,http://localhost:8080/concerts/data/artists,2083,0,0
1581846153647,2261,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-69,text,true,,615655,137,101,100,http://localhost:8080/concerts/data/artists,2181,0,0
1581846153661,2250,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,true,,615655,137,101,100,http://localhost:8080/concerts/data/artists,2177,0,1
1581846153690,2276,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-74,text,true,,615823,137,109,108,http://localhost:8080/concerts/data/artists,2210,0,1
1581846153653,2375,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,615655,137,119,119,http://localhost:8080/concerts/data/artists,2305,0,0
1581846153669,2373,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-72,text,true,,615655,137,119,119,http://localhost:8080/concerts/data/artists,2254,0,3
1581846153713,2365,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,true,,615823,137,119,119,http://localhost:8080/concerts/data/artists,2347,0,0
1581846153695,2410,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-75,text,true,,615823,137,119,119,http://localhost:8080/concerts/data/artists,2334,0,1
1581846153820,2295,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2294,0,0
1581846153799,2317,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2315,0,0
1581846153922,2195,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2195,0,0
1581846153838,2282,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2282,0,0
1581846153992,2130,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2130,0,0
1581846154130,1994,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1994,0,0
1581846154141,1985,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1985,0,0
1581846154196,1933,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1932,0,0
1581846154296,1833,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1833,0,0
1581846153678,2453,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-73,text,true,,615655,137,119,119,http://localhost:8080/concerts/data/artists,2416,0,3
1581846154338,1794,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1794,0,0
1581846154276,1858,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1858,0,0
1581846154372,1766,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1766,0,0
1581846154326,1820,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1820,0,0
1581846154485,1672,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1672,0,0
1581846153714,2582,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-79,text,true,,616159,137,119,119,http://localhost:8080/concerts/data/artists,2514,0,3
1581846153703,2594,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-76,text,true,,615823,137,119,119,http://localhost:8080/concerts/data/artists,2476,0,1
1581846152490,3843,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,616159,137,119,119,http://localhost:8080/concerts/data/artists,3805,0,2
1581846153742,2736,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,616159,137,119,119,http://localhost:8080/concerts/data/artists,2672,0,4
1581846153722,2762,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,true,,616159,137,119,119,http://localhost:8080/concerts/data/artists,2687,0,1
1581846153707,2783,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,true,,616159,137,119,119,http://localhost:8080/concerts/data/artists,2700,0,0
1581846153730,2784,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,616159,137,119,119,http://localhost:8080/concerts/data/artists,2721,0,1
1581846154561,1962,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1962,0,0
1581846156124,472,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,618007,137,119,119,http://localhost:8080/concerts/data/artists,459,0,1
1581846154397,2302,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,618175,137,119,119,http://localhost:8080/concerts/data/artists,2243,0,7
1581846154693,2031,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2031,0,1
1581846154738,1990,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,1990,0,0
1581846154503,2268,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,618511,137,119,119,http://localhost:8080/concerts/data/artists,2209,0,1
1581846154506,2300,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,618511,137,119,119,http://localhost:8080/concerts/data/artists,2261,0,2
1581846154510,2324,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,true,,618511,137,119,119,http://localhost:8080/concerts/data/artists,2279,0,1
1581846154637,2244,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,618679,137,119,119,http://localhost:8080/concerts/data/artists,2159,0,1
1581846154513,2370,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,618511,137,119,119,http://localhost:8080/concerts/data/artists,2287,0,1
1581846154766,2139,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2139,0,0
1581846154783,2126,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2126,0,1
1581846154784,2128,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-61,text,true,,340,413,119,119,http://localhost:8080/concerts/data/artists,2128,0,0
1581846154516,2424,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,618511,137,119,119,http://localhost:8080/concerts/data/artists,2379,0,0
1581846154518,2428,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,618511,137,119,119,http://localhost:8080/concerts/data/artists,2363,0,1
1581846154639,2375,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,618679,137,119,119,http://localhost:8080/concerts/data/artists,2331,0,8
1581846154634,2405,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,618511,137,121,120,http://localhost:8080/concerts/data/artists,2314,0,0
1581846153376,3686,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-46,text,true,,340,413,123,122,http://localhost:8080/concerts/data/artists,3686,0,0
1581846154746,2486,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-82,text,true,,619015,137,139,139,http://localhost:8080/concerts/data/artists,2431,0,1
1581846154771,2468,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-85,text,true,,619015,137,139,139,http://localhost:8080/concerts/data/artists,2448,0,3
1581846154797,2444,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,340,413,139,139,http://localhost:8080/concerts/data/artists,2444,0,0
